,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5
4035,8679.454260772933,0,59.45874750614166,6.385869597958787,47.653390526771545,7.454724184128577,119.30817025899887,4.738975661922507,136.2285611629486,4.2643454078069585,60.460266053676605,6.152154035287927
4036,8681.453009078119,0,60.235912799835205,6.281429054435045,48.058353900909424,7.387270209231908,120.18702924251556,4.7089050640228,138.0490681231022,4.211151319092746,61.09554022550583,6.0933840528287
4037,8683.452217665106,0,60.5191353559494,6.073072982323205,47.90551781654358,7.175080366886147,118.49939787387848,4.580388959068193,135.36563330888748,4.093578431871788,59.91573837399483,5.891310569482226
4038,8685.45188663988,0,60.40984785556793,6.006162499352399,47.775312423706055,7.088550598189213,118.1557457447052,4.514448628457781,134.92657873034477,4.045821854650927,60.19851341843605,5.8218454200247045
4039,8687.45201610847,0,59.32255482673645,6.494534762328033,47.77874410152435,7.455263028014672,120.76910531520844,4.667327199113099,140.48849457502365,4.130746618427473,61.89434152841568,5.937481623255333
4040,8689.45260617691,0,60.073049664497375,6.686691199175306,48.43323636054993,7.702150102739564,122.44116759300232,4.82535358718331,142.32888981699944,4.273375939019955,62.52397021651268,6.136850579028284
4041,8691.453656951282,0,60.37236964702606,6.6651358080925585,48.713780641555786,7.654892476672415,123.69607150554657,4.778440156544959,144.80498602986336,4.21346564179923,63.76056236028671,6.043791524521868
4042,8693.455168537665,0,58.09295177459717,6.908729205598321,46.98891746997833,7.90806448161836,122.77178746461868,4.850472445301499,144.70665162801743,4.272323906436046,62.906636357307434,6.124450174160503
4043,8695.457141042196,0,59.05009663105011,6.896822882753365,47.44532656669617,7.951564903947359,123.2744733095169,4.89479568514651,146.44141364097595,4.275728437791191,64.0622550547123,6.102737614712311
4044,8697.459574570998,0,61.272680163383484,6.828333909268359,48.79512679576874,7.933776519628577,125.14387494325638,4.936943910617122,146.94376003742218,4.338739038317721,63.91234666109085,6.189734228042653
4045,8699.462469230253,0,61.54694902896881,6.855611693567892,49.05280911922455,7.974974722088182,127.01077139377594,4.873304841503955,146.73393765091896,4.304064408923825,63.082880437374115,6.142369030448689
