,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4
3341,7556.065145700417,0,9.493262514472008,15.611871767436222,12.517583698034286,12.809139748998845,24.596789799630642,8.723077785509858,25.080013267695904,7.581662223144135
3342,7557.805194319852,0,9.968094736337662,15.20762093032307,12.830212816596031,12.538962009605582,25.54270561784506,8.523357656071392,27.26276109367609,7.45502029478828
3343,7559.545643646418,0,8.409529402852058,13.397087091876795,11.257271274924278,10.896672612344483,22.679018303751945,7.330835741831735,23.90300078317523,6.176128064302278
3344,7561.286493772387,0,8.869826152920723,8.580959484911663,12.233656466007233,6.874406727153778,24.687459595501423,4.506816957152487,25.380951203405857,3.701670714751322
3345,7563.027744790063,0,10.519400373101234,6.561251296987505,14.054758161306381,5.201372834709421,29.4331326931715,3.3874483038124827,34.94413421303034,2.79741086047153
3346,7564.769396791774,0,9.699408411979675,7.975851490246807,12.798443734645844,6.438987161039463,25.886700443923473,4.238057962730771,29.51631571352482,3.5058301410428014
3347,7566.511449869852,0,8.502829447388649,12.635222913214507,10.973248586058617,10.354037763879951,21.811907462775707,6.953178263815211,22.7514740973711,5.802797581540464
3348,7568.253904116652,0,8.78486031293869,16.468415506259046,11.585932865738869,13.491619516757579,23.37920980900526,9.144442181697567,24.873049061745405,7.9337223596529745
3349,7569.996759624572,0,9.024068340659142,16.318461821147753,11.681255295872688,13.45723105235564,23.248431742191315,9.162348414629342,24.691538400948048,8.031015006155537
3350,7571.740016486002,0,8.725375100970268,16.922008866796336,11.493976667523384,13.931720485002936,23.142625957727432,9.490089251845141,24.95923399925232,8.298084687761607
3351,7573.483674793381,0,8.931930124759674,17.155450312596848,11.707626655697823,14.154074639991874,23.65368226915598,9.63930903180575,25.724345862865448,8.439355506337867
3352,7575.227734639144,0,8.660914316773415,17.07057796786674,11.647990256547928,13.941030247772972,23.92315822094679,9.461671508303183,25.62786064296961,8.337636405321707
3353,7576.97219611577,0,9.072580844163895,17.28385655490857,12.255704909563065,14.103499680075208,24.742857910692692,9.628394208406952,26.11762933433056,8.550938005298605
3354,7578.717059315738,0,9.18322068452835,16.547103236360226,11.792375281453133,13.746838007462397,23.387642674148083,9.37454709465982,24.518012396991253,8.21564813865339
3355,7580.462324331571,0,9.137327179312706,12.498010919204507,11.857544422149658,10.250516755978273,24.049371793866158,6.806545500527584,26.051259316504,5.795947236820072
3356,7582.2079912557865,0,9.463878706097603,10.185252448302801,12.557296723127365,8.145357261719765,25.842684499919415,5.305069969566721,29.24454429000616,4.380397303147171
