,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5,flux_radius_6,ivar_radius_6,flux_radius_7,ivar_radius_7
3195,6944.404498961741,0,10.690550208091736,17.04158083321893,19.393856823444366,12.783779059646267,43.326239347457886,8.449699621689536,33.58800712227821,9.125484529067052,20.516989275813103,10.652441901882407,39.88538967072964,6.982850545351644,40.34550529718399,6.193183570702413
3196,6946.003691296396,0,11.005313754081726,16.226198046816208,19.944518327713013,12.175651777033067,44.369554698467255,8.04048429646635,34.237819746136665,8.625331843359154,20.978726103901863,9.9738541085959,41.66347013413906,6.462069924221563,44.503047838807106,5.614640663505033
3197,6947.603251901098,0,10.998756408691406,16.609203631088143,19.871909081935883,12.470788661149825,43.75481018424034,8.270060708553315,33.47986350953579,8.951806224405882,20.349203050136566,10.43002124171318,40.211341083049774,6.768859726955154,42.213258534669876,5.920963561124943
3198,6949.203180860641,0,10.932880759239197,17.15676429031075,19.779863238334656,12.936058139413865,43.618473410606384,8.681185903152755,32.985921666026115,9.561452308837499,19.689609825611115,11.336834103044549,37.81556789577007,7.458343483727451,38.99282818287611,6.624700878032151
3199,6950.803478259864,0,11.041689991950989,17.237629809494067,19.95979678630829,13.018001117855142,43.98418655991554,8.794861859383305,33.40430875122547,9.793695656759976,20.180490523576736,11.646925340405174,39.080041348934174,7.678908179786588,39.88919862359762,6.81728532082921
3200,6952.404144183601,0,10.469692468643188,16.590008350857502,18.798684060573578,12.623486644598412,41.39068391919136,8.715363641038422,32.085411086678505,9.727579342412147,19.879760682582855,11.587112492190403,39.29512783885002,7.639107176738152,41.21264214813709,6.749908582916413
3201,6954.0051787167295,0,10.663924932479858,16.286462577522844,19.111671030521393,12.431152084865726,41.87108924984932,8.631634363955298,32.38575887680054,9.589016365586792,20.183266311883926,11.280999631690207,39.85049885511398,7.439613435202318,42.293279871344566,6.565731380579159
3202,6955.606581944129,0,10.358670473098755,16.281582428125898,18.584963500499725,12.36055386558445,40.91713932156563,8.460023797953,31.956438809633255,9.285063459892829,20.088303491473198,10.838571287815848,40.34987251460552,7.078696187331767,42.33707168698311,6.203979831989316
3203,6957.208353950697,0,10.289099216461182,15.304143272555713,18.469918310642242,11.521514322591978,40.614273339509964,7.699713915056839,31.484596148133278,8.245316408192556,19.687200248241425,9.463886830190921,39.494604408741,6.079683224255351,41.79889938980341,5.200529369522773
3204,6958.810494821365,0,10.887090802192688,13.941237962027413,19.534384548664093,10.426524640957318,42.6462467610836,6.8064638024858395,32.44662909209728,7.091721382920099,19.823648393154144,7.99050136109877,39.1495366692543,5.089284792258187,42.65312796086073,4.319807015324831
3205,6960.413004641084,0,10.45248830318451,14.193021439962552,18.746107697486877,10.601502524585527,41.22478860616684,6.907465375422,32.21876959502697,7.146609444284124,20.119399279356003,8.013088919888693,40.53468815982342,5.1194081911077856,42.84466380625963,4.380867454825555
3206,6962.01588349481,0,11.066678285598755,16.087889550721208,19.98687380552292,12.062028214023195,43.90465706586838,7.959713416296737,33.44270275533199,8.520898713020145,20.4403046220541,9.795947624411319,40.71633757650852,6.303450224879666,43.02682149410248,5.491122075913372
